content,date,stars
개인적으로 파이가 너무 맛 없어요.. 크림이 우유 풍미가 느껴지는 것도 아니고 파이지도 평범하고 특히 충격인 건 복숭아가 노맛 ㅠ 복숭아가 진짜 단감보다 더 딱딱하고 복숭아 특유의 향도 안 느껴져요 거의 무같아요.. 포크로도 잘 안 꽂힐 정도? 복숭아가 어떤 상태인지 확인 안하고 만든 것 같아요. 무맛인 복숭아에 물엿코팅한다고 맛있어지는 게 아니잖아요 ㅠㅠ 그리고 매장 너ㅓㅓㅓ무 시끄럽습니다,2024-08-11,
타이라임티 👍👍👍👍👍👍👍👍👍👍👍상큼달달 좋아하시면 꼭 타이라임티를 드세여!!!!!!!!💚💚💚💚💚💚👍👍👍👍👍👍파이도 진짜 다 맛잇어여 🥹🫶🫶🫶 쿠키들도 다  맛있구🫶🫶🫶 포장해서 선물하기도 좋아영!!!!그리구... 타이라임티💚💚💚💚🫶🫶🫶👍👍👍,2024-03-18,
케이크가 냠냠굿입니다.무화과 케이크는 !!무화과!! 느낌보다는 초콜렛이 많이 들어간 느낌이였습니다. 달달하데요. 참고하십쇼,2024-09-11,
"커피나 티는 별로이며, 파이도 그닥 이네요 .ㅠㅠㅠㅜ",2024-08-15,
피스타치오아몬드딸기랑 제주녹차허니캐모마일? 파이 두가지 먹었는데 둘다 너무 달지 않고 잘 어울리면서 맛있었어요! 특히 캐모마일허니녹차는 어디서도 안먹어본 파이라서 새롭고 좋았던 것 같아요! 위에 크림이 허니(캐모마일)이고 아래가 꾸덕 녹차인거 같은데 꿀녹차를 파이로 먹는 느낌이었습니다ㅎㅎ 진짜 스콘도 다양해서 다 먹고 싶었어요....♡,2024-04-05,
디저트도 맛있고 커피도 맛있어요! 무엇보다 카페 인테리어가 아기자기해서 구경하기도 좋았어요😊,2024-07-10,
왜 파이맛집인지 알겠네요~^^오레오말차조합 넘 맛있어요💚🖤,2024-07-25,
"오레오말차 맛있습니다! 올 때마다 주문해요 ㅎㅎㅎ 블루베리 아이스크림 신맛 좋아하신다면 새콤달콤 아주 좋아요! 다만, 아이스크림이 빨리 녹기도하고, 이번에는 플레이팅이 살짝 아쉬웠네요! 맛은 좋았어요!",2024-07-27,
리뉴얼하면서 매장도 더 넓어지고 인테리어가 아기자기해져서 사진찍기도 좋아요🤍 파이는 언제 먹어도 너무 맛있네요..! 망고요거트는 첨 먹어봤는데 상큼 달달한게 최고에요 아메리카노와의 조합 굳👍,2024-05-06,
"신촌가면 가끔 방문하는 카페인데,, 인테리어도 너무 귀엽고, 무엇보다 파이가 진짜 너무 맛있어요!!!!!!!!주문 받자마자 흥분하고 먹어서 음식 사진은 없어요ㅎㅎ",2024-05-31,
사람이 많아 자리 찾기가 어렵지만 맛있게 먹고 만족했습니다,2024-08-24,
너무  맛도리...!,2024-10-23,
제 최애 타르트가게에요.거의 10년만에 왔는데도 여전히 사랑받는 가게네요. 원픽 얼그레이 가나슈는 못먹었지만 피스타치오 체리 먹었습니다. 다음엔 재방문해서 얼그레이가나슈 먹고싶어요!,2024-06-06,
신촌에 이런 파이 맛집이라니😻 파이지가 두툼하고 안에 필링도 가득해서 밥 먹고 디저트로 거하지만 맛있게 먹었어요ㅋㅋㅋ 안에 자리도 많아서 친구랑 대화하기 좋아용!,2024-04-18,
호박파이가 맛있지만 파이지가 바삭하지는 않아요.,2024-08-10,
사람 너무 많음,2024-10-03,
"빈티지하고 아기자기한 인테리어에 맛있어보이는 디저트가 가득한 파이홀💕 겨우겨우 골라 레몬머랭파이와 바닐라밀크케이크를 시켰습니다. 상큼한 레몬맛과 부드러운 머랭크림, 그리고 초코와 크림치즈맛이 나는 케이크를 번갈아 먹으면서 먹는 내내 행복한 기분이었습니다ㅎ.ㅎ 진짜 너무 맛있네요.....ㅠㅠ 친구와 다음에 하나씩 도장깨기하기로 마음 먹었습니다..🥺 다음엔 스콘도 도전...!!!평일 2-3시쯤 갔는데도 이미 1층엔 사람이 많았고 2층엔 시간이 지날수록 점점 오다가 만석이 되더라구요. 평일에도 사람이 많아서 놀랐어요ㅎㅎ 그래도 매장이 2층까지 넓어서 좋아요! 직원분들도 친절하십니당",2024-02-16,
파이 맛집! 1층 좌석은 미니멀하고 2층에 좌석이 많아요!파이가 진짜 다양하고 맛있어요! 음료도 맛있고 분위기도 동화 속 다락방 같아서 손님이 항상 많아요! 웨이팅 해야 한다면 자리 눈치게임에 성공할 것!,2024-06-02,
"말차덕후이다보니, 수많은 디저트 중에서도 꼭 하나는 말차로 고르네요 ㅎㅎ 다른 하나는 레몬머랭타르트!둘다 맛있어서 조금씩 아껴서 잘 먹었습니당!!ㅎㅎㅎ",2024-04-05,
"신촌 근처를 오면 매번 방문하게 되는 곳.다만 늘 자리가 없어서 자리 잡기가 힘들어요. 그럼에도 파이들이 너무 맛있고, 이 곳에서만 먹을수 있는 맛이라 꼭 오게 됩니다. 너무 좋아하는 가게에요🥰🥰🥰",2024-03-13,
신촌살이 하며 항상 오고 싶었는데 사람이 너무 많아 못 왔었다가 이번에 오게되었눈데 왜이리 인기가 많은지 알거 같아요! 저희는 얼그레이 가나슈 멋었어요! 미친 대존맛...가나슈 맛 진짜 진하고 얼그레이 크림은 상하지않고 부드러워 잘 어울려요 또 와야징~~,2024-04-14,
친절하고 맛있어요,2024-08-26,
맛있어효.. 친구가 맛있다고 추천해줬는데 진짜 맛있었어요. 너무 배불러서 한조각밖에 못 먹은게 아쉬워요ㅠㅠ,2024-06-17,
파이도 맛있고 커피도 생각보다 맛있어서 좋았어요바나피 파이 강추!!,2025-01-18,
파이홀 가보고 싶었는데 너무 맛있어서 따로 포장도 했습니다! 좋아요 💘,2024-05-18,
잘먹고가요!,2024-09-29,
파이가 진짜  맛있는집  상큼한 키라임파이에  고소한 마카다미아 카라멜 파이 최고!!!,2024-08-12,
수제 파이 비쌉니다. 사람 엄청 많습니다.,2024-08-27,
매장이 2층으로 되어있어서 좋았습니다.타르트가 맛있었어요.,2024-06-11,
스콘도 파이도 다 맛있어요,2024-07-04,
공간도 예쁘고 분위기가 좋아서 편안하게 방문하는 곳이에요! 다만 손님이 많으니 만석이거나 사람이 많은 건 예상하고 방문해야 하는 곳이에요 ☺️ 파이 종류별로 다양해서 하나씩 먹어보고 싶은 도전의식이 생기는 카페에요 👍🏻,2024-02-11,
염미하움... 🩷,2024-08-01,
○디저트 맛있었습니다○커피는 너무 연하고 싱겁고 향이 약했습니다,2024-06-19,
⭐️⭐️⭐️⭐️➕타르트 맛이 끝내줘욤 ❤️가격은 비싼데 그정도 가치가 있는 맛이에요!➖인기가 많아서 방문하는 사람이 많아내부가 너~무 시끄러워욤 .. 시장 같은 느낌 😱,2024-05-15,
맛있게 잘 먹었어요.. 파이 비주얼이 미쳣어요,2024-07-14,
항상 사람이 많지만 맛있어요,2024-06-21,
딸기잼파이 굳굳근본의 신촌디저트집 파이홀,2024-05-02,
"🍀싼건 아니지만 그만큼 고 퀄 디저트🍀✔디저트를 먹고 싶어서 찾아간 곳. 일요일 오후 4시 30분에 방문했는데 사람 꽉 차 있었음.✔다행스럽게도 솔드아웃은 전혀 없었고, 타르트가 종류별로 다양했음.✔가나슈 타르트부터 시작해서 과일 타르트까지 있었고, 일반 케이크와 구움과자까지 라인업이 다양함.✔딸기잼파이(6.500원)를 먹었는데 타르트 부분이 아주 얇고 필링이 가득 들어있음.✔타르트 부분도 1도 딱딱하지 않고 달달한 쿠키 느낌.✔딸기가 없었어도 충분히 맛있게 먹을 수 있을만큼 고 퀄리티였고 딸기도 달달 새콤했음.✔얼그레이 가나슈(7.000원)는 얼그레이향이 나는 달달한 가나슈 맛. 꾸덕해서 많이 먹기는 힘들 듯.✔저렴한 편은 아니지만, 퀄리티도 좋고 양도 적지 않아서 돈이 아깝지 않았음",2024-01-21,
가고싶었는데 드디어🧡,2024-10-01,
신촌역 올 때면 꼭 오는 카페예요. 뭘 먹어도 맛있어요.,2024-07-06,
계획에 없었는데 날 좋은 날 모처럼 들르게 되었어용여전히 좋네요~,2024-04-06,
늘 갈때마다 사람이 많아서 주말에는 자리가 있지 않을까 했지만..! 대실패…!너무 많아요 사람 ㅎㅎ..,2024-06-15,
가격대는 좀 있지만 마카다미아 카라멜 파이 완전 맛나요!사람이 붐비는 카페라 조금 정신없긴하지만 파이가 맛나서 신촌이 들릴일있으면 간간히 파이먹으러갈거같아요!,2024-03-10,
최애 파이집,2024-11-17,
조아요~,2024-12-21,
굿,2024-09-20,
"파이 종류 엄청 다양해요 !! 개인적으로 펌킨파이 추천합니다🎃🎃타이라임티는 처음 먹어보는 맛이었는데, 상콤달달하니 파이랑 잘어울려요~",2024-04-23,
파이 맛있어요~,2024-05-31,
신촌 온 김에 파이 맛집이라길래 들렸어요. 파이도 맛있지만 비스킷 따뜻하게 먹으니 참 맛있어요.,2024-03-28,
good!!,2024-09-05,
친절해요,2024-09-10,
전에 바나나 있던 거 맛있었는데 ㅎ오늘은 다른 파이 먹었지만 대체로 다 맛나요,2024-06-08,
파이가 맛있어요!,2024-06-01,
"오후 7시 반쯤갔는데 사람이 엄청 많아서 10분정도 기다렸어요! 좌석은 2층까지 있어서 생각보다 금방 빠져요 파이 종류도 많은데 진짜 너무 맛있어요 ㅠㅠ 눈물남 접시나 컵, 진동벨마저 귀엽고 매장 인테리어도 귀여워서 사진도 잘 나와용",2024-01-22,
주말이라 사람 많다… 오늘은 파이대신 스콘 픽!,2024-06-01,
파이 맛집,2024-08-24,
it’s alright. the staff is nice,2024-06-18,
저는 메이플피칸파이랑 아아먹고 일행은 커피파이에 아아 먹었어요. 파이랑 커피 둘다 맛있게 먹었어요! 나중에 소금초코쿠키도 사먹었는데 단짠단짠이라 맛있게 먹었습니다,2024-02-24,
"샤인머스켓,카시스밤파이,얼그레이 가나  고메비스켓,애플잼 스콘,에그파이 모두 굳",2024-03-08,
여긴 디저트를 먹어야하는데.. 못먹어서 아쉽지만여기에만 있다는 라임티?? 먹었는데 넘 새롭고 맛있었어요 ! 추천합니다 😻,2024-03-07,
파이랑 먹기에 음료가 달지 않아서 좋았어요~_~,2024-05-11,
먹고 가더라도 1인1음료가 아니라서 케이크만 먹을 수 있습니다 케이크가 맛있어요👍🏻,2024-05-25,
디저트다 살짝 아쉬웠지만 역시 커피는 맛도리!!!다음엔 맛난걸로 골라서 먹어볼게요,2024-03-07,
"샤인머스켓은 맛잇구요, 산딸기는 맛없어요.. 화장실 남여 공동이라 넘 불편하고 하나뿐이라 대기도 길고 재방문은 안할거같아요",2024-04-05,
너무 맛있어서 놀랐어요. 특히 피스타치오 딸기 케이크는 정말 인생 케이크입니다... 만드신 분 천재예요 ㅠㅠㅠ 매일 생각날 정도로 맛있는 케이크니까 꼭 드셔요! 파이 맛집이라지만 케이크가 너무 맛있네요 ㅠ 모든 디저트 하나하나 다 먹어보고 싶은 곳입니다!,2023-12-23,
"네이버 지도에 저장해 두고 언제 함 와야지 했는데 근처에 볼일이 있어서 신촌에 왔다가 파이홀에 왔어요!!오픈시간이라 여유 있었구 저는 포장해 왔는데 가격이 부담시럽지 않아서 만족해요!케이크, 쿠키,  시콘 다 맛있지만 얼그레이가나슈,버터갈릭스콘 넘 맛있어요ㅠㅠ",2024-01-06,
"파이와 쿠키 종류가 다양해요저는 바노피라는 바나나와 카라멜이 조합된 파이 먹어봤어요 타르트지 위에 바나나가 씹히고 카라멜층이 도포된 위에 흰 크림, 그리고 그 위에 코코넛가루가 뿌려져있습니다카라멜크림이 단맛이 강하기 때문에 단 디저트 좋아하는 분이면 취향저격이실듯!1시쯤 되니 사람들이 물밀듯 들어와서 전후로 가시는게 방문하기에 편할 것 같아요",2023-12-07,
"🥧먹은 것- 펌킨파이 6,500- 딸기쨈파이 7,000🪑자리 있음 (2층까지)💗재방문의사 있음펌킨파이는 시나몬 향 주의. 시나몬 좋아함에도 맛이 꽤  강하게 느껴짐. 오늘 먹어본 두 메뉴 중에는 딸기쨈파이를 더 추천. 딸기가 가득 올라가있고, 생크림 밑에 딸기잼이 추가로 들어가서 매우 상큼함. 일요일 오후 2시쯤 1층은 만석이었음. 인테리어도 많이 신경쓴 티가 남. 파이 외에도 케이크, 쿠키 등을 팔고있음.",2024-01-14,
연대 친구가 신촌의 자랑이라고 해서 갔어요!! 사람이 많았는데 운좋게 마지막 테이블에 앉았어요. 가게 인테리어가 예쁘고 분위기가 좋아요! 추천받은 메뉴인 샤인머스켓 타르트도 맛있네요🫶🫶,2024-03-29,
"키라임파이(왼) , 미시시피머드초코파이? (오)키라임파이 -> 뭣 모르고 시켰다가 너무 셔서 죽을 뻔 했어욥ㅋㅋㅋㅋ 전 신걸 못 먹어서 신거 좋아하시는 분들은 드세요미시시피머드초코파이 -> 이걸 꼭 드세요 괜히 앞에 미시시피 들어간게 아녜요 존존존맛탱❤️외국인 분들도 오는 찐 맛집인가봐요 파이 종류가 굉잔히 많아서 좋았습니다 주말에 방문 했더니 벌써 만석!! 2층은 만석 되면 장소 특성상 왕왕 울려대 시장판 저리가라할 정도로 시끄러우니 참고 하기!!",2024-03-10,
연한 베이지노랑과 민트색의 벽과 빈티지한 소품들이 어우러진 아늑한 분위기입니다. 다만 홀이 넓어서 사람이 많으면 대화하기 어려운 시끄러움ㅎㅎ 진한 크림치즈와 새콤달콤한 딸기 조화가 좋네요 홍차와 즐기기 딱이에요,2023-12-13,
체리쇼콜라 정말 맛있었어요! 웨이팅이 꽤 길어서 다음 번에는 사람 없는 시간대 잘 찾아서 포장해와야겠어요,2024-05-27,
"루바브 라즈베리 파이 먹었어요! 라즈베리의 상큼한 맛이 강했고, 라즈베리 위에 크럼븧이 바삭해서 맛있었어요. 단 맛보단 상큼한 맛이 더 강한 파이라서 단 거 좋아하시는 분들은 참고하세요!!",2024-01-22,
대학교 때도 자주 갔던 추억의 카페를 갔어요 :) 사장님 여전히 예쁘시고 친절하세요😀 가나슈 케이크 여전히 맛있네요ㅎㅎ 신촌 갈 일이 있다면 꼭 가보세요!,2024-10-13,
파이가 생각보다 덜 달아서 좋았고 맛있어요사람 많아요,2024-04-24,
포장해 친구에게 선물했는데 맛있다고 했어요!다음엔 제가 먹어보겠습니다.,2024-02-27,
💛,2024-06-22,
신촌갔다가 들러봤어요케익종류가 다양해요~커피는 좀 연한데 깔끔하긴 하네요^^,2024-02-13,
"짙은 맛의 풍미가 있는 케잌을 맛볼수 있어요. 사람이 많아 1,2층 이지만 문앞에 2인테이블에서 먹었어요ㅜㅜ 붐빕니다 빵 굽는 냄새가 솔솔나요~",2024-03-21,
파이 종류가 엄청 다양하고 비주얼이 이뻐요!! 친구한테 추천받은 맛이 있지만 비주얼 땜에 블루베리파이 골랐습니다ㅎㅎㅎ 블루베리 잼 엄청 많이 들어있어서 엄청 많이 넘쳤어요!! 맛도 너무 좋네요ㅎㅎ 파이지 부분도 너무 맛있고 잼도 맛있고 다 너무 맛있었어요! 아메리카노랑 먹으니 딱 좋았습니다😊 추천해요!!,2023-12-21,
파이 맛있다는 후기보고 갔는데 피스타치오 크림이 맛있었다. 커피는 무난. 음료는 시고 단맛이 강해서 그저그랬음. 신촌역 근처에 분위기 좋은 카페가 잘 없어서 추천!! 사람은 좀 북적이는 편이다.,2024-02-03,
